# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.12.0
# schema_version: 1.0
# benchmark_id: 7fbdcf75a1c2
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,dp_rank,worker_id,worker_type,model,phase,stage,worker,Description
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,109,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,11,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,110,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,111,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,112,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,113,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,114,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,115,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,116,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,117,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,118,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,119,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,12,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,120,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,121,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,122,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,123,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,124,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,125,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,126,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,113271.1505,43707.0000,780298.0000,135799.0697,51030.0000,57180.8000,60474.8000,69122.0000,83533.0000,91634.0000,132628.0000,230789.0000,780298.0000,,,,,,,127,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,20664.0000,20664.0000,20664.0000,0.0000,20664.0000,20664.0000,20664.0000,20664.0000,20664.0000,20664.0000,20664.0000,20664.0000,20664.0000,,,,,,,128,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,88369.9863,14453.0000,606480.0000,44754.4129,50215.0000,55171.6000,58068.0000,65125.0000,75832.0000,87267.0000,137511.8000,212112.0000,249633.0000,,,,,,,129,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,13,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,61548.0000,61548.0000,61548.0000,0.0000,61548.0000,61548.0000,61548.0000,61548.0000,61548.0000,61548.0000,61548.0000,61548.0000,61548.0000,,,,,,,130,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,91934.8393,17370.0000,771840.0000,71157.6755,49740.7600,55048.0000,57991.0000,64473.0000,73487.0000,88333.0000,164452.0000,199644.0000,266642.0000,,,,,,,131,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,146858.1828,45537.0000,796106.0000,142599.6064,51752.0000,57244.0000,60685.0000,69352.0000,90847.0000,192534.0000,192534.0000,196579.0000,796106.0000,,,,,,,132,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,81146.5438,10741.0000,349505.0000,27541.8171,50768.0000,55850.0000,58687.0000,65969.0000,73722.0000,90986.0000,99035.0000,131211.8000,201506.0000,,,,,,,133,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,101838.7265,40482.0000,379943.0000,77938.5395,51664.0000,56002.0000,59515.0000,66932.0000,77228.0000,92567.0000,159348.0000,379943.0000,379943.0000,,,,,,,134,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,82525.1638,18708.0000,746298.0000,39676.8343,18708.0000,53942.0000,57340.0000,64033.0000,72139.0000,84945.0000,115925.0000,165407.0000,219296.0000,,,,,,,135,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,92141.9353,17828.0000,542515.0000,43908.7492,50989.0000,55428.0000,58784.0000,65553.0000,74255.0000,99347.0000,164076.0000,189228.6000,231572.0000,,,,,,,136,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,52052.0000,52052.0000,52052.0000,0.0000,52052.0000,52052.0000,52052.0000,52052.0000,52052.0000,52052.0000,52052.0000,52052.0000,52052.0000,,,,,,,137,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,88831.5479,44089.0000,721692.0000,38329.4249,50279.6400,56241.4000,59721.0000,68433.0000,82119.0000,87172.0000,147467.4000,178493.0000,199657.0000,,,,,,,138,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,104433.0000,104433.0000,104433.0000,0.0000,104433.0000,104433.0000,104433.0000,104433.0000,104433.0000,104433.0000,104433.0000,104433.0000,104433.0000,,,,,,,139,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,14,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,104510.1135,19334.0000,755831.0000,60937.3467,51339.0000,55790.0000,55790.0000,64630.0000,80510.0000,119117.0000,211456.0000,211456.0000,233484.0000,,,,,,,140,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,103889.0000,103889.0000,103889.0000,0.0000,103889.0000,103889.0000,103889.0000,103889.0000,103889.0000,103889.0000,103889.0000,103889.0000,103889.0000,,,,,,,141,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,355834.0196,44557.0000,483721.0000,186790.4669,52826.0800,60271.0000,66705.0000,90970.0000,483721.0000,483721.0000,483721.0000,483721.0000,483721.0000,,,,,,,142,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,6381.0000,6381.0000,6381.0000,0.0000,6381.0000,6381.0000,6381.0000,6381.0000,6381.0000,6381.0000,6381.0000,6381.0000,6381.0000,,,,,,,143,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,15,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,16,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,17,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,18,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,19,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,2,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,20,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,21,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,22,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,23,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,24,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,25,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,26,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,27,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,28,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,29,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,3,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,30,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,31,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,32,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,33,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,34,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,35,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,36,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,37,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,38,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,39,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,4,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,40,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,41,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,42,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,43,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,44,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,45,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,46,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,47,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,48,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,49,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,5,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,50,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,51,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,52,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,53,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,54,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,55,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,56,Worker mean task poll time (nanoseconds)
n3u-mnnvl-88-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,57,Worker mean task poll time (nanoseconds)
